"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0017,"(0.0014,0.002)",0.0017
"e2a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0014,"(0.0012,0.0017)",0.0014
"e2a1","Effect of screening, same treatment",10,"MRR",0.8235,"(0.7895,0.8944)",0.8402
"e2a1","Effect of screening, same treatment",10,"ARR",3e-04,"(2e-04,4e-04)",3e-04
"e2a1","Effect of screening, same treatment",10,"NNS",3333.3333,"(2665.3627,5882.3529)",3853.3476
"e2a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0097,"(0.009,0.0102)",0.0097
"e2a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0082,"(0.0077,0.0087)",0.0082
"e2a1","Effect of screening, same treatment",25,"MRR",0.8454,"(0.8247,0.8674)",0.8487
"e2a1","Effect of screening, same treatment",25,"ARR",0.0015,"(0.0013,0.0017)",0.0015
"e2a1","Effect of screening, same treatment",25,"NNS",666.6667,"(593.1621,796.9841)",686.9304
"e2a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0027,"(0.0025,0.0031)",0.0027
"e2a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0021,"(0.0019,0.0024)",0.0021
"e2a2","Effect of screening, same treatment",10,"MRR",0.7778,"(0.7504,0.8299)",0.7882
"e2a2","Effect of screening, same treatment",10,"ARR",6e-04,"(4e-04,7e-04)",6e-04
"e2a2","Effect of screening, same treatment",10,"NNS",1666.6667,"(1388.1922,2329.5455)",1762.4188
"e2a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0144,"(0.0136,0.0151)",0.0144
"e2a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0115,"(0.0108,0.0122)",0.0115
"e2a2","Effect of screening, same treatment",25,"MRR",0.7986,"(0.7809,0.8209)",0.8005
"e2a2","Effect of screening, same treatment",25,"ARR",0.0029,"(0.0025,0.0032)",0.0029
"e2a2","Effect of screening, same treatment",25,"NNS",344.8276,"(314.379,392.1569)",350.4037
"e2a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0036,"(0.0032,0.0039)",0.0036
"e2a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0028,"(0.0024,0.0031)",0.0028
"e2a3","Effect of screening, same treatment",10,"MRR",0.7778,"(0.7297,0.8094)",0.7671
"e2a3","Effect of screening, same treatment",10,"ARR",8e-04,"(7e-04,0.001)",8e-04
"e2a3","Effect of screening, same treatment",10,"NNS",1250,"(1014.9969,1471.9879)",1205.3819
"e2a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0138,"(0.0131,0.0145)",0.0138
"e2a3","Effect of screening, same treatment",25,"MRR",0.7841,"(0.7655,0.8022)",0.7828
"e2a3","Effect of screening, same treatment",25,"ARR",0.0038,"(0.0035,0.0042)",0.0038
"e2a3","Effect of screening, same treatment",25,"NNS",263.1579,"(236.6474,287.9439)",262.1728
"e2a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0043,"(0.004,0.0047)",0.0043
"e2a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0033,"(0.003,0.0036)",0.0033
"e2a4","Effect of screening, same treatment",10,"MRR",0.7674,"(0.718,0.7888)",0.7543
"e2a4","Effect of screening, same treatment",10,"ARR",0.001,"(9e-04,0.0013)",0.0011
"e2a4","Effect of screening, same treatment",10,"NNS",1000,"(790.37,1123.5955)",944.9343
"e2a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0154,"(0.0147,0.0162)",0.0154
"e2a4","Effect of screening, same treatment",25,"MRR",0.7739,"(0.7567,0.7935)",0.773
"e2a4","Effect of screening, same treatment",25,"ARR",0.0045,"(0.0041,0.0049)",0.0045
"e2a4","Effect of screening, same treatment",25,"NNS",222.2222,"(202.2145,243.7269)",221.3655
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0022)",0.0019
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0017,"(0.0014,0.002)",0.0017
"e3a1","Effect of screening, same treatment",10,"MRR",0.8947,"(0.8358,0.9249)",0.8835
"e3a1","Effect of screening, same treatment",10,"ARR",2e-04,"(1e-04,3e-04)",2e-04
"e3a1","Effect of screening, same treatment",10,"NNS",5000,"(3125,6916.6667)",4679.6581
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0098,"(0.0092,0.0103)",0.0098
"e3a1","Effect of screening, same treatment",25,"MRR",0.8909,"(0.87,0.9096)",0.8934
"e3a1","Effect of screening, same treatment",25,"ARR",0.0012,"(0.001,0.0014)",0.0012
"e3a1","Effect of screening, same treatment",25,"NNS",833.3333,"(701.3547,1038.3086)",864.2493
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.003,"(0.0026,0.0033)",0.003
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0028)",0.0024
"e3a2","Effect of screening, same treatment",10,"MRR",0.8,"(0.7777,0.87)",0.8206
"e3a2","Effect of screening, same treatment",10,"ARR",6e-04,"(4e-04,7e-04)",5e-04
"e3a2","Effect of screening, same treatment",10,"NNS",1666.6667,"(1515.1515,2631.5789)",1929.3377
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0131,"(0.0124,0.0138)",0.0131
"e3a2","Effect of screening, same treatment",25,"MRR",0.8397,"(0.8205,0.8513)",0.8357
"e3a2","Effect of screening, same treatment",25,"ARR",0.0025,"(0.0022,0.0029)",0.0026
"e3a2","Effect of screening, same treatment",25,"NNS",400,"(341.7592,445.7376)",391.1624
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0038,"(0.0034,0.0042)",0.0038
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.003,"(0.0026,0.0034)",0.003
"e3a3","Effect of screening, same treatment",10,"MRR",0.7895,"(0.7561,0.839)",0.7933
"e3a3","Effect of screening, same treatment",10,"ARR",8e-04,"(6e-04,9e-04)",8e-04
"e3a3","Effect of screening, same treatment",10,"NNS",1250,"(1052.6316,1639.3443)",1280.1504
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0153,"(0.0147,0.0161)",0.0153
"e3a3","Effect of screening, same treatment",25,"MRR",0.8095,"(0.7977,0.8293)",0.8131
"e3a3","Effect of screening, same treatment",25,"ARR",0.0036,"(0.0032,0.0038)",0.0035
"e3a3","Effect of screening, same treatment",25,"NNS",277.7778,"(260.0616,310.1023)",284.2791
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e3a4","Effect of screening, same treatment",10,"MRR",0.7826,"(0.7409,0.8116)",0.7769
"e3a4","Effect of screening, same treatment",10,"ARR",0.001,"(8e-04,0.0012)",0.001
"e3a4","Effect of screening, same treatment",10,"NNS",1000,"(819.6721,1205.7201)",990.7577
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.017,"(0.0163,0.0178)",0.017
"e3a4","Effect of screening, same treatment",25,"MRR",0.8019,"(0.7836,0.8151)",0.8006
"e3a4","Effect of screening, same treatment",25,"ARR",0.0042,"(0.0039,0.0046)",0.0042
"e3a4","Effect of screening, same treatment",25,"NNS",238.0952,"(215.9401,258.8706)",236.9083
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.002,"(0.0016,0.0022)",0.002
"e4a1","Effect of screening, same treatment",10,"MRR",0.9524,"(0.8818,0.9507)",0.9173
"e4a1","Effect of screening, same treatment",10,"ARR",1e-04,"(1e-04,3e-04)",2e-04
"e4a1","Effect of screening, same treatment",10,"NNS",10000,"(3844.4444,10000)",6037.8353
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0112,"(0.0106,0.0118)",0.0112
"e4a1","Effect of screening, same treatment",25,"MRR",0.9256,"(0.9099,0.9417)",0.926
"e4a1","Effect of screening, same treatment",25,"ARR",9e-04,"(7e-04,0.0011)",9e-04
"e4a1","Effect of screening, same treatment",25,"NNS",1111.1111,"(921.198,1379.8516)",1127.1989
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0027,"(0.0024,0.003)",0.0027
"e4a2","Effect of screening, same treatment",10,"MRR",0.8438,"(0.8108,0.8924)",0.8478
"e4a2","Effect of screening, same treatment",10,"ARR",5e-04,"(3e-04,6e-04)",5e-04
"e4a2","Effect of screening, same treatment",10,"NNS",2000,"(1639.3443,2948.0519)",2117.1449
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0145,"(0.0138,0.0152)",0.0145
"e4a2","Effect of screening, same treatment",25,"MRR",0.8631,"(0.8482,0.8797)",0.8633
"e4a2","Effect of screening, same treatment",25,"ARR",0.0023,"(0.002,0.0026)",0.0023
"e4a2","Effect of screening, same treatment",25,"NNS",434.7826,"(387.5969,497.9947)",437.0691
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0033,"(0.0029,0.0036)",0.0033
"e4a3","Effect of screening, same treatment",10,"MRR",0.825,"(0.7798,0.8535)",0.8161
"e4a3","Effect of screening, same treatment",10,"ARR",7e-04,"(6e-04,9e-04)",7e-04
"e4a3","Effect of screening, same treatment",10,"NNS",1428.5714,"(1117.0412,1710.2572)",1360.3238
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0168,"(0.0162,0.0176)",0.0168
"e4a3","Effect of screening, same treatment",25,"MRR",0.8358,"(0.8225,0.855)",0.8376
"e4a3","Effect of screening, same treatment",25,"ARR",0.0033,"(0.0029,0.0036)",0.0033
"e4a3","Effect of screening, same treatment",25,"NNS",303.0303,"(277.0083,346.0848)",307.9475
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0038,"(0.0035,0.0041)",0.0038
"e4a4","Effect of screening, same treatment",10,"MRR",0.7917,"(0.7617,0.8305)",0.7968
"e4a4","Effect of screening, same treatment",10,"ARR",0.001,"(8e-04,0.0012)",0.001
"e4a4","Effect of screening, same treatment",10,"NNS",1000,"(862.069,1266.8269)",1039.148
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0184,"(0.0178,0.0192)",0.0184
"e4a4","Effect of screening, same treatment",25,"MRR",0.8214,"(0.8083,0.8402)",0.8231
"e4a4","Effect of screening, same treatment",25,"ARR",0.004,"(0.0036,0.0044)",0.004
"e4a4","Effect of screening, same treatment",25,"NNS",250,"(227.6902,279.4164)",253.1586
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0022,0.0028)",0.0025
"e1a2","Effect of treatment, without screening",10,"MRR",1.6667,"(1.5641,1.9014)",1.7109
"e1a2","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0012,-9e-04)",-0.001
"e1a2","Effect of treatment, without screening",10,"NNS",-1000,"(-1169.9726,-829.7176)",-979.3175
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.013,"(0.0122,0.0137)",0.013
"e1a2","Effect of treatment, without screening",25,"MRR",1.5663,"(1.5043,1.6186)",1.5622
"e1a2","Effect of treatment, without screening",25,"ARR",-0.0047,"(-0.0051,-0.0043)",-0.0047
"e1a2","Effect of treatment, without screening",25,"NNS",-212.766,"(-230.6941,-195.6763)",-214.5166
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0019,"(0.0016,0.0021)",0.0019
"e1a2","Effect of treatment, with screening",10,"MRR",1.7273,"(1.487,1.8573)",1.6423
"e1a2","Effect of treatment, with screening",10,"ARR",-8e-04,"(-8e-04,-6e-04)",-7e-04
"e1a2","Effect of treatment, with screening",10,"NNS",-1250,"(-1740.0181,-1190.4762)",-1397.4299
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0098,"(0.0092,0.0104)",0.0098
"e1a2","Effect of treatment, with screening",25,"MRR",1.4848,"(1.4422,1.5587)",1.4993
"e1a2","Effect of treatment, with screening",25,"ARR",-0.0032,"(-0.0036,-0.003)",-0.0033
"e1a2","Effect of treatment, with screening",25,"NNS",-312.5,"(-335.101,-276.1752)",-306.5053
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.003,0.0037)",0.0034
"e1a3","Effect of treatment, without screening",10,"MRR",2.2667,"(2.0502,2.6274)",2.3161
"e1a3","Effect of treatment, without screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e1a3","Effect of treatment, without screening",10,"NNS",-526.3158,"(-617.498,-470.5355)",-527.5096
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0155,0.017)",0.0162
"e1a3","Effect of treatment, without screening",25,"MRR",1.9518,"(1.871,2.0422)",1.9532
"e1a3","Effect of treatment, without screening",25,"ARR",-0.0079,"(-0.0084,-0.0074)",-0.0079
"e1a3","Effect of treatment, without screening",25,"NNS",-126.5823,"(-134.2374,-119.0407)",-126.4222
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0021,0.0027)",0.0025
"e1a3","Effect of treatment, with screening",10,"MRR",2.2727,"(1.9006,2.5561)",2.1885
"e1a3","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0016,-0.0011)",-0.0013
"e1a3","Effect of treatment, with screening",10,"NNS",-714.2857,"(-893.327,-645.1613)",-753.3127
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0128)",0.0121
"e1a3","Effect of treatment, with screening",25,"MRR",1.8333,"(1.7648,1.9478)",1.8487
"e1a3","Effect of treatment, with screening",25,"ARR",-0.0055,"(-0.0059,-0.0052)",-0.0056
"e1a3","Effect of treatment, with screening",25,"NNS",-181.8182,"(-193.818,-168.9189)",-180.1537
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0041,"(0.0038,0.0045)",0.0041
"e1a4","Effect of treatment, without screening",10,"MRR",2.7333,"(2.4738,3.279)",2.8292
"e1a4","Effect of treatment, without screening",10,"ARR",-0.0026,"(-0.0029,-0.0024)",-0.0026
"e1a4","Effect of treatment, without screening",10,"NNS",-384.6154,"(-418.41,-342.974)",-378.9041
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0186,"(0.0178,0.0195)",0.0186
"e1a4","Effect of treatment, without screening",25,"MRR",2.241,"(2.1365,2.3418)",2.2346
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0103,"(-0.0109,-0.0097)",-0.0103
"e1a4","Effect of treatment, without screening",25,"NNS",-97.0874,"(-102.9597,-92.1466)",-97.5868
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0033)",0.003
"e1a4","Effect of treatment, with screening",10,"MRR",2.7273,"(2.3195,3.1621)",2.6445
"e1a4","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e1a4","Effect of treatment, with screening",10,"NNS",-526.3158,"(-615.4851,-471.5176)",-542.8041
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0138,"(0.0132,0.0144)",0.0138
"e1a4","Effect of treatment, with screening",25,"MRR",2.0909,"(1.997,2.2123)",2.0981
"e1a4","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0077,-0.0068)",-0.0072
"e1a4","Effect of treatment, with screening",25,"NNS",-138.8889,"(-148.044,-130.4068)",-139.1637
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0017,"(0.0014,0.002)",0.0017
"e2a1","Effect of treatment, without screening",10,"MRR",1.1333,"(1.1092,1.2168)",1.1615
"e2a1","Effect of treatment, without screening",10,"ARR",-2e-04,"(-3e-04,-2e-04)",-2e-04
"e2a1","Effect of treatment, without screening",10,"NNS",-5000,"(-6250,-3125)",-4417.0542
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0097,"(0.009,0.0102)",0.0097
"e2a1","Effect of treatment, without screening",25,"MRR",1.1687,"(1.1428,1.1964)",1.165
"e2a1","Effect of treatment, without screening",25,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e2a1","Effect of treatment, without screening",25,"NNS",-714.2857,"(-819.6721,-628.7579)",-733.971
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0014,"(0.0012,0.0017)",0.0014
"e2a1","Effect of treatment, with screening",10,"MRR",1.2727,"(1.1484,1.3458)",1.2535
"e2a1","Effect of treatment, with screening",10,"ARR",-3e-04,"(-4e-04,-2e-04)",-3e-04
"e2a1","Effect of treatment, with screening",10,"NNS",-3333.3333,"(-5727.1242,-2564.1026)",-3629.0279
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0082,"(0.0077,0.0087)",0.0082
"e2a1","Effect of treatment, with screening",25,"MRR",1.2424,"(1.2126,1.2945)",1.2536
"e2a1","Effect of treatment, with screening",25,"ARR",-0.0016,"(-0.0019,-0.0014)",-0.0017
"e2a1","Effect of treatment, with screening",25,"NNS",-625,"(-699.5794,-531.7885)",-605.015
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0025,0.0031)",0.0027
"e2a2","Effect of treatment, without screening",10,"MRR",1.8,"(1.6903,2.0785)",1.8725
"e2a2","Effect of treatment, without screening",10,"ARR",-0.0012,"(-0.0015,-0.0011)",-0.0013
"e2a2","Effect of treatment, without screening",10,"NNS",-833.3333,"(-939.2083,-684.5908)",-796.1656
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0136,0.0151)",0.0144
"e2a2","Effect of treatment, without screening",25,"MRR",1.7349,"(1.6534,1.8044)",1.7272
"e2a2","Effect of treatment, without screening",25,"ARR",-0.0061,"(-0.0066,-0.0056)",-0.006
"e2a2","Effect of treatment, without screening",25,"NNS",-163.9344,"(-177.4703,-151.44)",-165.8086
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0011,"(9e-04,0.0014)",0.0011
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0021,"(0.0019,0.0024)",0.0021
"e2a2","Effect of treatment, with screening",10,"MRR",1.9091,"(1.6529,2.1381)",1.8957
"e2a2","Effect of treatment, with screening",10,"ARR",-0.001,"(-0.0012,-8e-04)",-0.001
"e2a2","Effect of treatment, with screening",10,"NNS",-1000,"(-1190.4762,-829.7176)",-998.4507
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0066,"(0.006,0.007)",0.0066
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0115,"(0.0108,0.0122)",0.0115
"e2a2","Effect of treatment, with screening",25,"MRR",1.7424,"(1.6705,1.8313)",1.7529
"e2a2","Effect of treatment, with screening",25,"ARR",-0.0049,"(-0.0053,-0.0046)",-0.0049
"e2a2","Effect of treatment, with screening",25,"NNS",-204.0816,"(-217.64,-187.6173)",-203.0985
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e2a3","Effect of treatment, without screening",10,"MRR",2.4,"(2.1623,2.804)",2.4776
"e2a3","Effect of treatment, without screening",10,"ARR",-0.0021,"(-0.0024,-0.0018)",-0.0021
