"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0028,"(0.0024,0.0031)",0.0028
"e3a3","Effect of screening, same treatment",10,"MRR",0.7368,"(0.6826,0.7716)",0.7215
"e3a3","Effect of screening, same treatment",10,"ARR",0.001,"(9e-04,0.0013)",0.0011
"e3a3","Effect of screening, same treatment",10,"NNS",1000,"(793.3858,1156.4421)",947.5646
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0138,"(0.0131,0.0144)",0.0138
"e3a3","Effect of screening, same treatment",25,"MRR",0.7302,"(0.7129,0.7475)",0.73
"e3a3","Effect of screening, same treatment",25,"ARR",0.0051,"(0.0047,0.0055)",0.0051
"e3a3","Effect of screening, same treatment",25,"NNS",196.0784,"(183.3098,211.0745)",196.5507
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0046,"(0.0042,0.005)",0.0046
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0033,"(0.003,0.0036)",0.0033
"e3a4","Effect of screening, same treatment",10,"MRR",0.7174,"(0.6786,0.7565)",0.7167
"e3a4","Effect of screening, same treatment",10,"ARR",0.0013,"(0.0011,0.0015)",0.0013
"e3a4","Effect of screening, same treatment",10,"NNS",769.2308,"(662.2517,930.469)",778.6306
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0154,"(0.0147,0.0161)",0.0154
"e3a4","Effect of screening, same treatment",25,"MRR",0.7264,"(0.7098,0.7429)",0.7266
"e3a4","Effect of screening, same treatment",25,"ARR",0.0058,"(0.0054,0.0063)",0.0058
"e3a4","Effect of screening, same treatment",25,"NNS",172.4138,"(159.9554,184.5384)",172.6758
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0021,"(0.0018,0.0024)",0.0021
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0016,"(0.0014,0.0019)",0.0016
"e4a1","Effect of screening, same treatment",10,"MRR",0.7619,"(0.6883,0.8)",0.751
"e4a1","Effect of screening, same treatment",10,"ARR",5e-04,"(4e-04,7e-04)",5e-04
"e4a1","Effect of screening, same treatment",10,"NNS",2000,"(1515.1515,2504.6904)",1916.1264
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0093,"(0.0086,0.0097)",0.0093
"e4a1","Effect of screening, same treatment",25,"MRR",0.7686,"(0.7395,0.7816)",0.7619
"e4a1","Effect of screening, same treatment",25,"ARR",0.0028,"(0.0026,0.0033)",0.0029
"e4a1","Effect of screening, same treatment",25,"NNS",357.1429,"(306.1794,385.5779)",347.1676
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0032,"(0.0029,0.0035)",0.0032
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0023,"(0.002,0.0027)",0.0023
"e4a2","Effect of screening, same treatment",10,"MRR",0.7188,"(0.692,0.7874)",0.7355
"e4a2","Effect of screening, same treatment",10,"ARR",9e-04,"(7e-04,0.001)",8e-04
"e4a2","Effect of screening, same treatment",10,"NNS",1111.1111,"(994.5039,1493.984)",1208.968
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0125,"(0.0118,0.0132)",0.0125
"e4a2","Effect of screening, same treatment",25,"MRR",0.744,"(0.7235,0.7625)",0.7449
"e4a2","Effect of screening, same treatment",25,"ARR",0.0043,"(0.0039,0.0047)",0.0043
"e4a2","Effect of screening, same treatment",25,"NNS",232.5581,"(212.5081,255.1362)",233.6994
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.004,"(0.0036,0.0044)",0.004
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0033)",0.0029
"e4a3","Effect of screening, same treatment",10,"MRR",0.725,"(0.6949,0.7753)",0.7282
"e4a3","Effect of screening, same treatment",10,"ARR",0.0011,"(9e-04,0.0013)",0.0011
"e4a3","Effect of screening, same treatment",10,"NNS",909.0909,"(778.0705,1105.3114)",918.2207
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0148,"(0.0142,0.0155)",0.0148
"e4a3","Effect of screening, same treatment",25,"MRR",0.7363,"(0.7225,0.7564)",0.7383
"e4a3","Effect of screening, same treatment",25,"ARR",0.0053,"(0.0049,0.0057)",0.0052
"e4a3","Effect of screening, same treatment",25,"NNS",188.6792,"(176.1761,205.984)",190.8852
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0035,"(0.0031,0.0038)",0.0035
"e4a4","Effect of screening, same treatment",10,"MRR",0.7292,"(0.6882,0.7634)",0.7226
"e4a4","Effect of screening, same treatment",10,"ARR",0.0013,"(0.0011,0.0015)",0.0013
"e4a4","Effect of screening, same treatment",10,"NNS",769.2308,"(645.1613,905.2007)",759.6471
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0164,"(0.0158,0.0173)",0.0164
"e4a4","Effect of screening, same treatment",25,"MRR",0.7321,"(0.7195,0.7521)",0.7342
"e4a4","Effect of screening, same treatment",25,"ARR",0.006,"(0.0055,0.0064)",0.006
"e4a4","Effect of screening, same treatment",25,"NNS",166.6667,"(156.5888,182.3417)",168.2933
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0025,"(0.0022,0.0028)",0.0025
"e1a2","Effect of treatment, without screening",10,"MRR",1.6667,"(1.5641,1.9014)",1.7109
"e1a2","Effect of treatment, without screening",10,"ARR",-0.001,"(-0.0012,-9e-04)",-0.001
"e1a2","Effect of treatment, without screening",10,"NNS",-1000,"(-1169.9726,-829.7176)",-979.3175
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.013,"(0.0122,0.0137)",0.013
"e1a2","Effect of treatment, without screening",25,"MRR",1.5663,"(1.5043,1.6186)",1.5622
"e1a2","Effect of treatment, without screening",25,"ARR",-0.0047,"(-0.0051,-0.0043)",-0.0047
"e1a2","Effect of treatment, without screening",25,"NNS",-212.766,"(-230.6941,-195.6763)",-214.5166
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.001,"(8e-04,0.0012)",0.001
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0018,"(0.0015,0.002)",0.0018
"e1a2","Effect of treatment, with screening",10,"MRR",1.8,"(1.5235,1.9282)",1.7019
"e1a2","Effect of treatment, with screening",10,"ARR",-8e-04,"(-8e-04,-6e-04)",-7e-04
"e1a2","Effect of treatment, with screening",10,"NNS",-1250,"(-1740.0181,-1190.4762)",-1397.4299
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.006,"(0.0055,0.0064)",0.006
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0093,"(0.0086,0.0099)",0.0093
"e1a2","Effect of treatment, with screening",25,"MRR",1.55,"(1.4842,1.6178)",1.5472
"e1a2","Effect of treatment, with screening",25,"ARR",-0.0033,"(-0.0036,-0.003)",-0.0033
"e1a2","Effect of treatment, with screening",25,"NNS",-303.0303,"(-335.101,-276.1752)",-306.5053
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0034,"(0.003,0.0037)",0.0034
"e1a3","Effect of treatment, without screening",10,"MRR",2.2667,"(2.0502,2.6274)",2.3161
"e1a3","Effect of treatment, without screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e1a3","Effect of treatment, without screening",10,"NNS",-526.3158,"(-617.498,-470.5355)",-527.5096
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0155,0.017)",0.0162
"e1a3","Effect of treatment, without screening",25,"MRR",1.9518,"(1.871,2.0422)",1.9532
"e1a3","Effect of treatment, without screening",25,"ARR",-0.0079,"(-0.0084,-0.0074)",-0.0079
"e1a3","Effect of treatment, without screening",25,"NNS",-126.5823,"(-134.2374,-119.0407)",-126.4222
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.001,"(8e-04,0.0012)",0.001
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.002,0.0026)",0.0024
"e1a3","Effect of treatment, with screening",10,"MRR",2.4,"(1.9984,2.7105)",2.2989
"e1a3","Effect of treatment, with screening",10,"ARR",-0.0014,"(-0.0016,-0.0011)",-0.0013
"e1a3","Effect of treatment, with screening",10,"NNS",-714.2857,"(-893.327,-645.1613)",-753.3127
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.006,"(0.0055,0.0064)",0.006
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0115,"(0.0109,0.0122)",0.0115
"e1a3","Effect of treatment, with screening",25,"MRR",1.9167,"(1.8389,2.0415)",1.9301
"e1a3","Effect of treatment, with screening",25,"ARR",-0.0055,"(-0.0059,-0.0052)",-0.0056
"e1a3","Effect of treatment, with screening",25,"NNS",-181.8182,"(-193.818,-168.9189)",-180.1537
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0041,"(0.0038,0.0045)",0.0041
"e1a4","Effect of treatment, without screening",10,"MRR",2.7333,"(2.4738,3.279)",2.8292
"e1a4","Effect of treatment, without screening",10,"ARR",-0.0026,"(-0.0029,-0.0024)",-0.0026
"e1a4","Effect of treatment, without screening",10,"NNS",-384.6154,"(-418.41,-342.974)",-378.9041
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0186,"(0.0178,0.0195)",0.0186
"e1a4","Effect of treatment, without screening",25,"MRR",2.241,"(2.1365,2.3418)",2.2346
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0103,"(-0.0109,-0.0097)",-0.0103
"e1a4","Effect of treatment, without screening",25,"NNS",-97.0874,"(-102.9597,-92.1466)",-97.5868
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.001,"(8e-04,0.0012)",0.001
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0032)",0.0029
"e1a4","Effect of treatment, with screening",10,"MRR",2.9,"(2.4439,3.3563)",2.7974
"e1a4","Effect of treatment, with screening",10,"ARR",-0.0019,"(-0.0021,-0.0016)",-0.0019
"e1a4","Effect of treatment, with screening",10,"NNS",-526.3158,"(-615.4851,-471.5176)",-542.8041
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.006,"(0.0055,0.0064)",0.006
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0132,"(0.0126,0.0139)",0.0132
"e1a4","Effect of treatment, with screening",25,"MRR",2.2,"(2.0979,2.3277)",2.2035
"e1a4","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0077,-0.0068)",-0.0072
"e1a4","Effect of treatment, with screening",25,"NNS",-138.8889,"(-148.044,-130.4068)",-139.1637
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0017,"(0.0014,0.002)",0.0017
"e2a1","Effect of treatment, without screening",10,"MRR",1.1333,"(1.1092,1.2168)",1.1615
"e2a1","Effect of treatment, without screening",10,"ARR",-2e-04,"(-3e-04,-2e-04)",-2e-04
"e2a1","Effect of treatment, without screening",10,"NNS",-5000,"(-6250,-3125)",-4417.0542
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0097,"(0.009,0.0102)",0.0097
"e2a1","Effect of treatment, without screening",25,"MRR",1.1687,"(1.1428,1.1964)",1.165
"e2a1","Effect of treatment, without screening",25,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e2a1","Effect of treatment, without screening",25,"NNS",-714.2857,"(-819.6721,-628.7579)",-733.971
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.001,"(8e-04,0.0012)",0.001
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0012,"(0.001,0.0015)",0.0012
"e2a1","Effect of treatment, with screening",10,"MRR",1.2,"(1.0977,1.2902)",1.1858
"e2a1","Effect of treatment, with screening",10,"ARR",-2e-04,"(-3e-04,-1e-04)",-2e-04
"e2a1","Effect of treatment, with screening",10,"NNS",-5000,"(-9568.1818,-3446.4286)",-5578.2311
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.006,"(0.0055,0.0064)",0.006
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0071,"(0.0066,0.0076)",0.0071
"e2a1","Effect of treatment, with screening",25,"MRR",1.1833,"(1.1581,1.2223)",1.19
"e2a1","Effect of treatment, with screening",25,"ARR",-0.0011,"(-0.0013,-9e-04)",-0.0011
"e2a1","Effect of treatment, with screening",25,"NNS",-909.0909,"(-1065.4438,-754.5853)",-887.0791
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0027,"(0.0025,0.0031)",0.0027
"e2a2","Effect of treatment, without screening",10,"MRR",1.8,"(1.6903,2.0785)",1.8725
"e2a2","Effect of treatment, without screening",10,"ARR",-0.0012,"(-0.0015,-0.0011)",-0.0013
"e2a2","Effect of treatment, without screening",10,"NNS",-833.3333,"(-939.2083,-684.5908)",-796.1656
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0136,0.0151)",0.0144
"e2a2","Effect of treatment, without screening",25,"MRR",1.7349,"(1.6534,1.8044)",1.7272
"e2a2","Effect of treatment, without screening",25,"ARR",-0.0061,"(-0.0066,-0.0056)",-0.006
"e2a2","Effect of treatment, without screening",25,"NNS",-163.9344,"(-177.4703,-151.44)",-165.8086
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.001,"(8e-04,0.0012)",0.001
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.002,"(0.0017,0.0022)",0.002
"e2a2","Effect of treatment, with screening",10,"MRR",2,"(1.6482,2.1545)",1.8877
"e2a2","Effect of treatment, with screening",10,"ARR",-0.001,"(-0.0011,-7e-04)",-9e-04
"e2a2","Effect of treatment, with screening",10,"NNS",-1000,"(-1334.4595,-934.5794)",-1103.6692
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.006,"(0.0055,0.0064)",0.006
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0104,"(0.0097,0.011)",0.0104
"e2a2","Effect of treatment, with screening",25,"MRR",1.7333,"(1.6685,1.8181)",1.7372
"e2a2","Effect of treatment, with screening",25,"ARR",-0.0044,"(-0.0048,-0.0041)",-0.0044
"e2a2","Effect of treatment, with screening",25,"NNS",-227.2727,"(-243.0609,-208.5399)",-227.2989
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0015,"(0.0012,0.0017)",0.0015
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0032,0.0039)",0.0036
"e2a3","Effect of treatment, without screening",10,"MRR",2.4,"(2.1623,2.804)",2.4776
"e2a3","Effect of treatment, without screening",10,"ARR",-0.0021,"(-0.0024,-0.0018)",-0.0021
