"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e2a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0032,"(0.0029,0.0035)",0.0032
"e2a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0032)",0.0029
"e2a2","Effect of screening, same treatment",10,"MRR",0.9062,"(0.8675,0.929)",0.8994
"e2a2","Effect of screening, same treatment",10,"ARR",3e-04,"(2e-04,4e-04)",3e-04
"e2a2","Effect of screening, same treatment",10,"NNS",3333.3333,"(2272.2567,4261.7754)",3178.4123
"e2a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0138,"(0.0133,0.0145)",0.0138
"e2a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0132)",0.0126
"e2a2","Effect of screening, same treatment",25,"MRR",0.913,"(0.8911,0.9222)",0.9069
"e2a2","Effect of screening, same treatment",25,"ARR",0.0012,"(0.0011,0.0015)",0.0013
"e2a2","Effect of screening, same treatment",25,"NNS",833.3333,"(657.8947,930.469)",781.7857
"e2a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.004,"(0.0037,0.0044)",0.004
"e2a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0035,"(0.0031,0.0038)",0.0035
"e2a3","Effect of screening, same treatment",10,"MRR",0.875,"(0.8241,0.8883)",0.8582
"e2a3","Effect of screening, same treatment",10,"ARR",5e-04,"(4e-04,7e-04)",6e-04
"e2a3","Effect of screening, same treatment",10,"NNS",2000,"(1408.4507,2225.7905)",1773.4978
"e2a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0169,"(0.0162,0.0176)",0.0169
"e2a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0147,"(0.0141,0.0154)",0.0147
"e2a3","Effect of screening, same treatment",25,"MRR",0.8698,"(0.8527,0.8839)",0.8685
"e2a3","Effect of screening, same treatment",25,"ARR",0.0022,"(0.0019,0.0025)",0.0022
"e2a3","Effect of screening, same treatment",25,"NNS",454.5455,"(402.2109,518.2829)",451.919
"e2a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0048,"(0.0044,0.0052)",0.0048
"e2a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.004,"(0.0036,0.0043)",0.004
"e2a4","Effect of screening, same treatment",10,"MRR",0.8333,"(0.8041,0.8599)",0.8343
"e2a4","Effect of screening, same treatment",10,"ARR",8e-04,"(6e-04,9e-04)",8e-04
"e2a4","Effect of screening, same treatment",10,"NNS",1250,"(1069.2633,1551.0817)",1275.0961
"e2a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0194,"(0.0186,0.0202)",0.0194
"e2a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0164,"(0.0156,0.0172)",0.0164
"e2a4","Effect of screening, same treatment",25,"MRR",0.8454,"(0.8314,0.8606)",0.8469
"e2a4","Effect of screening, same treatment",25,"ARR",0.003,"(0.0027,0.0033)",0.003
"e2a4","Effect of screening, same treatment",25,"NNS",333.3333,"(305.8104,373.868)",337.5049
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0026,"(0.0023,0.0029)",0.0026
"e3a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0027,"(0.0024,0.003)",0.0027
"e3a1","Effect of screening, same treatment",10,"MRR",1.0385,"(0.979,1.0474)",1.0171
"e3a1","Effect of screening, same treatment",10,"ARR",-1e-04,"(-1e-04,1e-04)",0
"e3a1","Effect of screening, same treatment",10,"NNS",-10000,"(-1e+05,1e+05)",-11540.6711
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0114,"(0.0108,0.0122)",0.0114
"e3a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0116,"(0.011,0.0124)",0.0116
"e3a1","Effect of screening, same treatment",25,"MRR",1.0175,"(0.9991,1.0339)",1.0176
"e3a1","Effect of screening, same treatment",25,"ARR",-2e-04,"(-4e-04,0)",-2e-04
"e3a1","Effect of screening, same treatment",25,"NNS",-5000,"(-50000,16437.5)",-6020.5274
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0036,"(0.0032,0.0039)",0.0036
"e3a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0033,"(0.003,0.0037)",0.0033
"e3a2","Effect of screening, same treatment",10,"MRR",0.9167,"(0.8993,0.9534)",0.9304
"e3a2","Effect of screening, same treatment",10,"ARR",3e-04,"(2e-04,4e-04)",2e-04
"e3a2","Effect of screening, same treatment",10,"NNS",3333.3333,"(2815.4762,6250)",4201.0415
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0152,"(0.0145,0.016)",0.0152
"e3a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0143,"(0.0135,0.0151)",0.0143
"e3a2","Effect of screening, same treatment",25,"MRR",0.9408,"(0.9275,0.9501)",0.9383
"e3a2","Effect of screening, same treatment",25,"ARR",9e-04,"(8e-04,0.0011)",9e-04
"e3a2","Effect of screening, same treatment",25,"NNS",1111.1111,"(900.3816,1307.6726)",1074.2269
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0044,"(0.004,0.0048)",0.0044
"e3a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0039,"(0.0036,0.0043)",0.0039
"e3a3","Effect of screening, same treatment",10,"MRR",0.8864,"(0.8547,0.9184)",0.8866
"e3a3","Effect of screening, same treatment",10,"ARR",5e-04,"(4e-04,6e-04)",5e-04
"e3a3","Effect of screening, same treatment",10,"NNS",2000,"(1562.5,2819.4444)",2053.4595
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0183,"(0.0175,0.0191)",0.0183
"e3a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0164,"(0.0158,0.0172)",0.0164
"e3a3","Effect of screening, same treatment",25,"MRR",0.8962,"(0.882,0.911)",0.8976
"e3a3","Effect of screening, same treatment",25,"ARR",0.0019,"(0.0016,0.0021)",0.0019
"e3a3","Effect of screening, same treatment",25,"NNS",526.3158,"(469.4836,613.4969)",536.5547
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0051,"(0.0048,0.0056)",0.0051
"e3a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0044,"(0.004,0.0048)",0.0044
"e3a4","Effect of screening, same treatment",10,"MRR",0.8627,"(0.8273,0.8978)",0.8603
"e3a4","Effect of screening, same treatment",10,"ARR",7e-04,"(5e-04,9e-04)",7e-04
"e3a4","Effect of screening, same treatment",10,"NNS",1428.5714,"(1155.7739,1923.0769)",1414.3201
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0208,"(0.0199,0.0217)",0.0208
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0182,"(0.0173,0.0191)",0.0182
"e3a4","Effect of screening, same treatment",25,"MRR",0.875,"(0.8588,0.8872)",0.8739
"e3a4","Effect of screening, same treatment",25,"ARR",0.0026,"(0.0023,0.003)",0.0026
"e3a4","Effect of screening, same treatment",25,"NNS",384.6154,"(337.6712,429.2846)",382.7577
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0029,"(0.0025,0.0033)",0.0029
"e4a1","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.003,"(0.0027,0.0034)",0.003
"e4a1","Effect of screening, same treatment",10,"MRR",1.0345,"(1.0068,1.0857)",1.0426
"e4a1","Effect of screening, same treatment",10,"ARR",-1e-04,"(-2e-04,0)",-1e-04
"e4a1","Effect of screening, same treatment",10,"NNS",-10000,"(-38750,-4075)",-10638.2461
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0126,"(0.012,0.0133)",0.0126
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0131,"(0.0124,0.0139)",0.0131
"e4a1","Effect of screening, same treatment",25,"MRR",1.0397,"(1.0233,1.0565)",1.0399
"e4a1","Effect of screening, same treatment",25,"ARR",-5e-04,"(-7e-04,-3e-04)",-5e-04
"e4a1","Effect of screening, same treatment",25,"NNS",-2000,"(-3225.8065,-1407.7381)",-2119.1053
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0039,"(0.0035,0.0042)",0.0039
"e4a2","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0037,"(0.0033,0.004)",0.0037
"e4a2","Effect of screening, same treatment",10,"MRR",0.9487,"(0.939,0.9759)",0.9563
"e4a2","Effect of screening, same treatment",10,"ARR",2e-04,"(1e-04,2e-04)",2e-04
"e4a2","Effect of screening, same treatment",10,"NNS",5000,"(4347.8261,11111.1111)",6311.2421
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0164,"(0.0157,0.0173)",0.0164
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0158,"(0.0151,0.0166)",0.0158
"e4a2","Effect of screening, same treatment",25,"MRR",0.9634,"(0.9512,0.9691)",0.961
"e4a2","Effect of screening, same treatment",25,"ARR",6e-04,"(5e-04,8e-04)",6e-04
"e4a2","Effect of screening, same treatment",25,"NNS",1666.6667,"(1249.414,1981.3725)",1586.2149
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0047,"(0.0043,0.0051)",0.0047
"e4a3","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0043,"(0.0039,0.0047)",0.0043
"e4a3","Effect of screening, same treatment",10,"MRR",0.9149,"(0.888,0.9348)",0.9108
"e4a3","Effect of screening, same treatment",10,"ARR",4e-04,"(3e-04,5e-04)",4e-04
"e4a3","Effect of screening, same treatment",10,"NNS",2500,"(1940.9879,3333.3333)",2439.5266
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0195,"(0.0186,0.0204)",0.0195
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0179,"(0.0171,0.0188)",0.0179
"e4a3","Effect of screening, same treatment",25,"MRR",0.9179,"(0.9073,0.9305)",0.9192
"e4a3","Effect of screening, same treatment",25,"ARR",0.0016,"(0.0013,0.0018)",0.0016
"e4a3","Effect of screening, same treatment",25,"NNS",625,"(552.3504,746.2687)",640.2353
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 0",0.0054,"(0.0051,0.0059)",0.0054
"e4a4","Effect of screening, same treatment",10,"Cumulative Incidence, Group 1",0.0048,"(0.0044,0.0052)",0.0048
"e4a4","Effect of screening, same treatment",10,"MRR",0.8889,"(0.8578,0.9068)",0.8826
"e4a4","Effect of screening, same treatment",10,"ARR",6e-04,"(5e-04,8e-04)",6e-04
"e4a4","Effect of screening, same treatment",10,"NNS",1666.6667,"(1298.0769,2021.4286)",1588.5517
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.022,"(0.021,0.0229)",0.022
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0196,"(0.0188,0.0205)",0.0196
"e4a4","Effect of screening, same treatment",25,"MRR",0.8909,"(0.8804,0.9069)",0.8943
"e4a4","Effect of screening, same treatment",25,"ARR",0.0024,"(0.002,0.0027)",0.0023
"e4a4","Effect of screening, same treatment",25,"NNS",416.6667,"(375.0246,495.1842)",432.6793
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e1a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0028,"(0.0025,0.0031)",0.0028
"e1a2","Effect of treatment, without screening",10,"MRR",1.4737,"(1.4116,1.6556)",1.5157
"e1a2","Effect of treatment, without screening",10,"ARR",-9e-04,"(-0.0012,-8e-04)",-0.001
"e1a2","Effect of treatment, without screening",10,"NNS",-1111.1111,"(-1290.7925,-869.2529)",-1061.4146
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.012,"(0.0113,0.0126)",0.012
"e1a2","Effect of treatment, without screening",25,"MRR",1.4634,"(1.4169,1.5197)",1.4656
"e1a2","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0042,-0.0035)",-0.0038
"e1a2","Effect of treatment, without screening",25,"NNS",-263.1579,"(-286.5764,-240.3324)",-262.6245
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0017,"(0.0015,0.0019)",0.0017
"e1a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0024,"(0.0021,0.0027)",0.0024
"e1a2","Effect of treatment, with screening",10,"MRR",1.4118,"(1.2795,1.5068)",1.3874
"e1a2","Effect of treatment, with screening",10,"ARR",-7e-04,"(-8e-04,-5e-04)",-7e-04
"e1a2","Effect of treatment, with screening",10,"NNS",-1428.5714,"(-1981.3725,-1204.2683)",-1542.3778
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0071,0.0082)",0.0076
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0103,"(0.0097,0.0109)",0.0103
"e1a2","Effect of treatment, with screening",25,"MRR",1.3553,"(1.3131,1.4082)",1.3519
"e1a2","Effect of treatment, with screening",25,"ARR",-0.0027,"(-0.003,-0.0024)",-0.0027
"e1a2","Effect of treatment, with screening",25,"NNS",-370.3704,"(-412.4154,-337.1914)",-375.1458
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e1a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0036,"(0.0033,0.004)",0.0036
"e1a3","Effect of treatment, without screening",10,"MRR",1.8947,"(1.7929,2.2331)",1.9632
"e1a3","Effect of treatment, without screening",10,"ARR",-0.0017,"(-0.0021,-0.0016)",-0.0018
"e1a3","Effect of treatment, without screening",10,"NNS",-588.2353,"(-637.1714,-482.7973)",-566.1726
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0151,"(0.0143,0.0159)",0.0151
"e1a3","Effect of treatment, without screening",25,"MRR",1.8415,"(1.7672,1.9154)",1.8389
"e1a3","Effect of treatment, without screening",25,"ARR",-0.0069,"(-0.0073,-0.0065)",-0.0069
"e1a3","Effect of treatment, without screening",25,"NNS",-144.9275,"(-154.4723,-136.8791)",-145.5972
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0017,"(0.0015,0.0019)",0.0017
"e1a3","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0033)",0.0029
"e1a3","Effect of treatment, with screening",10,"MRR",1.7059,"(1.5852,1.9343)",1.726
"e1a3","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0014,-0.001)",-0.0012
"e1a3","Effect of treatment, with screening",10,"NNS",-833.3333,"(-972.1829,-701.6399)",-817.3856
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0071,0.0082)",0.0076
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0124,"(0.0117,0.0132)",0.0124
"e1a3","Effect of treatment, with screening",25,"MRR",1.6316,"(1.5724,1.7029)",1.6319
"e1a3","Effect of treatment, with screening",25,"ARR",-0.0048,"(-0.0052,-0.0044)",-0.0048
"e1a3","Effect of treatment, with screening",25,"NNS",-208.3333,"(-225.2805,-192.4837)",-208.6305
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e1a4","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0044,"(0.0041,0.0047)",0.0044
"e1a4","Effect of treatment, without screening",10,"MRR",2.3158,"(2.1195,2.6858)",2.3647
"e1a4","Effect of treatment, without screening",10,"ARR",-0.0025,"(-0.0029,-0.0022)",-0.0025
"e1a4","Effect of treatment, without screening",10,"NNS",-400,"(-450.4505,-348.9144)",-399.0544
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0167,0.0185)",0.0176
"e1a4","Effect of treatment, without screening",25,"MRR",2.1463,"(2.0468,2.233)",2.1437
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0094,"(-0.0099,-0.0089)",-0.0094
"e1a4","Effect of treatment, without screening",25,"NNS",-106.383,"(-112.8064,-101.1559)",-106.7615
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0017,"(0.0015,0.0019)",0.0017
"e1a4","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0035,"(0.0031,0.0038)",0.0035
"e1a4","Effect of treatment, with screening",10,"MRR",2.0588,"(1.8221,2.3132)",2.0328
"e1a4","Effect of treatment, with screening",10,"ARR",-0.0018,"(-0.002,-0.0015)",-0.0018
"e1a4","Effect of treatment, with screening",10,"NNS",-555.5556,"(-666.9185,-490.1961)",-573.2808
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0071,0.0082)",0.0076
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0142,"(0.0133,0.0149)",0.0142
"e1a4","Effect of treatment, with screening",25,"MRR",1.8684,"(1.7774,1.9618)",1.862
"e1a4","Effect of treatment, with screening",25,"ARR",-0.0066,"(-0.007,-0.0061)",-0.0066
"e1a4","Effect of treatment, with screening",25,"NNS",-151.5152,"(-164.7736,-142.5281)",-152.8652
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a1","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0023,"(0.002,0.0026)",0.0023
"e2a1","Effect of treatment, without screening",10,"MRR",1.2105,"(1.1499,1.3016)",1.2253
"e2a1","Effect of treatment, without screening",10,"ARR",-4e-04,"(-6e-04,-3e-04)",-4e-04
"e2a1","Effect of treatment, without screening",10,"NNS",-2500,"(-3448.2759,-1784.689)",-2471.756
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.01,"(0.0096,0.0107)",0.01
"e2a1","Effect of treatment, without screening",25,"MRR",1.2195,"(1.1878,1.2574)",1.2225
"e2a1","Effect of treatment, without screening",25,"ARR",-0.0018,"(-0.0021,-0.0016)",-0.0018
"e2a1","Effect of treatment, without screening",25,"NNS",-555.5556,"(-643.4569,-480.7692)",-551.8466
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0017,"(0.0015,0.0019)",0.0017
"e2a1","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0022,"(0.0019,0.0025)",0.0022
"e2a1","Effect of treatment, with screening",10,"MRR",1.2941,"(1.2303,1.3861)",1.3108
"e2a1","Effect of treatment, with screening",10,"ARR",-5e-04,"(-7e-04,-4e-04)",-5e-04
"e2a1","Effect of treatment, with screening",10,"NNS",-2000,"(-2631.5789,-1526.2238)",-1925.6141
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0071,0.0082)",0.0076
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0099,"(0.0094,0.0105)",0.0099
"e2a1","Effect of treatment, with screening",25,"MRR",1.3026,"(1.2562,1.3388)",1.2988
"e2a1","Effect of treatment, with screening",25,"ARR",-0.0023,"(-0.0025,-0.002)",-0.0023
"e2a1","Effect of treatment, with screening",25,"NNS",-434.7826,"(-492.9013,-399.9264)",-441.7663
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a2","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.0032,"(0.0029,0.0035)",0.0032
"e2a2","Effect of treatment, without screening",10,"MRR",1.6842,"(1.6102,1.8841)",1.741
"e2a2","Effect of treatment, without screening",10,"ARR",-0.0013,"(-0.0015,-0.0012)",-0.0014
"e2a2","Effect of treatment, without screening",10,"NNS",-769.2308,"(-862.069,-646.996)",-735.6754
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0082,"(0.0076,0.0088)",0.0082
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0138,"(0.0133,0.0145)",0.0138
"e2a2","Effect of treatment, without screening",25,"MRR",1.6829,"(1.6128,1.7727)",1.688
"e2a2","Effect of treatment, without screening",25,"ARR",-0.0056,"(-0.006,-0.0052)",-0.0056
"e2a2","Effect of treatment, without screening",25,"NNS",-178.5714,"(-192.3696,-167.3571)",-177.6289
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 0",0.0017,"(0.0015,0.0019)",0.0017
"e2a2","Effect of treatment, with screening",10,"Cumulative Incidence, Group 1",0.0029,"(0.0026,0.0032)",0.0029
"e2a2","Effect of treatment, with screening",10,"MRR",1.7059,"(1.563,1.8258)",1.6983
"e2a2","Effect of treatment, with screening",10,"ARR",-0.0012,"(-0.0014,-0.001)",-0.0012
"e2a2","Effect of treatment, with screening",10,"NNS",-833.3333,"(-995.297,-737.8813)",-847.2229
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0076,"(0.0071,0.0082)",0.0076
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0126,"(0.012,0.0132)",0.0126
"e2a2","Effect of treatment, with screening",25,"MRR",1.6579,"(1.5881,1.734)",1.6508
"e2a2","Effect of treatment, with screening",25,"ARR",-0.005,"(-0.0053,-0.0045)",-0.0049
"e2a2","Effect of treatment, with screening",25,"NNS",-200,"(-220.8036,-187.4166)",-202.5632
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 0",0.0019,"(0.0016,0.0021)",0.0019
"e2a3","Effect of treatment, without screening",10,"Cumulative Incidence, Group 1",0.004,"(0.0037,0.0044)",0.004
"e2a3","Effect of treatment, without screening",10,"MRR",2.1053,"(2.0025,2.4744)",2.1884
