"Trial","Effect","Follow-Up Year","Measure","Estimate","UI","Estimate_Orig"
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0148,"(0.014,0.0154)",0.0148
"e3a4","Effect of screening, same treatment",25,"MRR",0.6981,"(0.6737,0.7154)",0.6959
"e3a4","Effect of screening, same treatment",25,"ARR",0.0064,"(0.0059,0.007)",0.0065
"e3a4","Effect of screening, same treatment",25,"NNS",156.25,"(142.9542,168.0818)",155.2709
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0114,"(0.0107,0.0118)",0.0114
"e4a1","Effect of screening, same treatment",25,"MRR",0.9421,"(0.9253,0.9489)",0.9389
"e4a1","Effect of screening, same treatment",25,"ARR",7e-04,"(6e-04,9e-04)",7e-04
"e4a1","Effect of screening, same treatment",25,"NNS",1428.5714,"(1086.9565,1626.7848)",1365.8548
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0137,"(0.013,0.0144)",0.0137
"e4a2","Effect of screening, same treatment",25,"MRR",0.8155,"(0.8006,0.8332)",0.8171
"e4a2","Effect of screening, same treatment",25,"ARR",0.0031,"(0.0028,0.0034)",0.0031
"e4a2","Effect of screening, same treatment",25,"NNS",322.5806,"(291.9501,360.4683)",326.3582
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0154,"(0.0146,0.016)",0.0154
"e4a3","Effect of screening, same treatment",25,"MRR",0.7662,"(0.7463,0.7824)",0.7659
"e4a3","Effect of screening, same treatment",25,"ARR",0.0047,"(0.0043,0.0052)",0.0047
"e4a3","Effect of screening, same treatment",25,"NNS",212.766,"(194.1748,232.8427)",213.4108
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 0",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of screening, same treatment",25,"Cumulative Incidence, Group 1",0.0165,"(0.0157,0.0173)",0.0165
"e4a4","Effect of screening, same treatment",25,"MRR",0.7366,"(0.7179,0.7586)",0.7385
"e4a4","Effect of screening, same treatment",25,"ARR",0.0059,"(0.0053,0.0064)",0.0059
"e4a4","Effect of screening, same treatment",25,"NNS",169.4915,"(155.7515,187.3244)",171.0811
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.013,"(0.0122,0.0137)",0.013
"e1a2","Effect of treatment, without screening",25,"MRR",1.5663,"(1.5043,1.6186)",1.5622
"e1a2","Effect of treatment, without screening",25,"ARR",-0.0047,"(-0.0051,-0.0043)",-0.0047
"e1a2","Effect of treatment, without screening",25,"NNS",-212.766,"(-230.6941,-195.6763)",-214.5166
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e1a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.008,"(0.0074,0.0085)",0.008
"e1a2","Effect of treatment, with screening",25,"MRR",1.4286,"(1.3573,1.4667)",1.4157
"e1a2","Effect of treatment, with screening",25,"ARR",-0.0024,"(-0.0026,-0.0021)",-0.0023
"e1a2","Effect of treatment, with screening",25,"NNS",-416.6667,"(-475.1185,-380.0269)",-429.2964
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0162,"(0.0155,0.017)",0.0162
"e1a3","Effect of treatment, without screening",25,"MRR",1.9518,"(1.871,2.0422)",1.9532
"e1a3","Effect of treatment, without screening",25,"ARR",-0.0079,"(-0.0084,-0.0074)",-0.0079
"e1a3","Effect of treatment, without screening",25,"NNS",-126.5823,"(-134.2374,-119.0407)",-126.4222
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e1a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0096,"(0.009,0.0102)",0.0096
"e1a3","Effect of treatment, with screening",25,"MRR",1.7143,"(1.6189,1.8085)",1.7049
"e1a3","Effect of treatment, with screening",25,"ARR",-0.004,"(-0.0044,-0.0036)",-0.004
"e1a3","Effect of treatment, with screening",25,"NNS",-250,"(-277.5533,-229.8598)",-252.8691
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e1a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0186,"(0.0178,0.0195)",0.0186
"e1a4","Effect of treatment, without screening",25,"MRR",2.241,"(2.1365,2.3418)",2.2346
"e1a4","Effect of treatment, without screening",25,"ARR",-0.0103,"(-0.0109,-0.0097)",-0.0103
"e1a4","Effect of treatment, without screening",25,"NNS",-97.0874,"(-102.9597,-92.1466)",-97.5868
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e1a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0108,"(0.0101,0.0114)",0.0108
"e1a4","Effect of treatment, with screening",25,"MRR",1.9286,"(1.8217,2.0293)",1.9142
"e1a4","Effect of treatment, with screening",25,"ARR",-0.0052,"(-0.0056,-0.0047)",-0.0051
"e1a4","Effect of treatment, with screening",25,"NNS",-192.3077,"(-210.8095,-178.5418)",-194.8447
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0097,"(0.009,0.0102)",0.0097
"e2a1","Effect of treatment, without screening",25,"MRR",1.1687,"(1.1428,1.1964)",1.165
"e2a1","Effect of treatment, without screening",25,"ARR",-0.0014,"(-0.0016,-0.0012)",-0.0014
"e2a1","Effect of treatment, without screening",25,"NNS",-714.2857,"(-819.6721,-628.7579)",-733.971
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e2a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0077,"(0.0071,0.0081)",0.0077
"e2a1","Effect of treatment, with screening",25,"MRR",1.375,"(1.314,1.4301)",1.3678
"e2a1","Effect of treatment, with screening",25,"ARR",-0.0021,"(-0.0023,-0.0018)",-0.0021
"e2a1","Effect of treatment, with screening",25,"NNS",-476.1905,"(-546.4481,-432.8148)",-485.6382
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0144,"(0.0136,0.0151)",0.0144
"e2a2","Effect of treatment, without screening",25,"MRR",1.7349,"(1.6534,1.8044)",1.7272
"e2a2","Effect of treatment, without screening",25,"ARR",-0.0061,"(-0.0066,-0.0056)",-0.006
"e2a2","Effect of treatment, without screening",25,"NNS",-163.9344,"(-177.4703,-151.44)",-165.8086
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e2a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.01,"(0.0094,0.0107)",0.01
"e2a2","Effect of treatment, with screening",25,"MRR",1.7857,"(1.6751,1.8825)",1.7835
"e2a2","Effect of treatment, with screening",25,"ARR",-0.0044,"(-0.0048,-0.004)",-0.0044
"e2a2","Effect of treatment, with screening",25,"NNS",-227.2727,"(-250.5829,-206.3879)",-227.5119
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0176,"(0.0168,0.0184)",0.0176
"e2a3","Effect of treatment, without screening",25,"MRR",2.1205,"(2.0182,2.2235)",2.1182
"e2a3","Effect of treatment, without screening",25,"ARR",-0.0093,"(-0.0098,-0.0088)",-0.0093
"e2a3","Effect of treatment, without screening",25,"NNS",-107.5269,"(-113.0681,-101.5228)",-107.7635
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e2a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0117,"(0.011,0.0123)",0.0117
"e2a3","Effect of treatment, with screening",25,"MRR",2.0893,"(1.9523,2.2082)",2.0727
"e2a3","Effect of treatment, with screening",25,"ARR",-0.0061,"(-0.0065,-0.0056)",-0.006
"e2a3","Effect of treatment, with screening",25,"NNS",-163.9344,"(-178.4202,-153.9588)",-166.0614
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e2a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0199,"(0.0192,0.0209)",0.0199
"e2a4","Effect of treatment, without screening",25,"MRR",2.3976,"(2.29,2.5311)",2.3996
"e2a4","Effect of treatment, without screening",25,"ARR",-0.0116,"(-0.0123,-0.011)",-0.0116
"e2a4","Effect of treatment, without screening",25,"NNS",-86.2069,"(-90.53,-81.3146)",-86.0797
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e2a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0128,"(0.0122,0.0135)",0.0128
"e2a4","Effect of treatment, with screening",25,"MRR",2.2857,"(2.1547,2.4315)",2.282
"e2a4","Effect of treatment, with screening",25,"ARR",-0.0072,"(-0.0077,-0.0068)",-0.0072
"e2a4","Effect of treatment, with screening",25,"NNS",-138.8889,"(-147.2866,-129.1908)",-138.9
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.011,"(0.0103,0.0115)",0.011
"e3a1","Effect of treatment, without screening",25,"MRR",1.3253,"(1.2797,1.365)",1.3177
"e3a1","Effect of treatment, without screening",25,"ARR",-0.0027,"(-0.0029,-0.0024)",-0.0026
"e3a1","Effect of treatment, without screening",25,"NNS",-370.3704,"(-417.5819,-341.2969)",-379.995
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e3a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0096,"(0.0091,0.0101)",0.0096
"e3a1","Effect of treatment, with screening",25,"MRR",1.7143,"(1.6152,1.793)",1.7092
"e3a1","Effect of treatment, with screening",25,"ARR",-0.004,"(-0.0043,-0.0037)",-0.004
"e3a1","Effect of treatment, with screening",25,"NNS",-250,"(-273.2634,-230.6675)",-251.3592
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0156,"(0.0149,0.0164)",0.0156
"e3a2","Effect of treatment, without screening",25,"MRR",1.8795,"(1.799,1.9671)",1.8799
"e3a2","Effect of treatment, without screening",25,"ARR",-0.0073,"(-0.0078,-0.0069)",-0.0073
"e3a2","Effect of treatment, without screening",25,"NNS",-136.9863,"(-145.8956,-127.6134)",-136.9862
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e3a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.012,"(0.0113,0.0127)",0.012
"e3a2","Effect of treatment, with screening",25,"MRR",2.1429,"(1.9972,2.245)",2.1249
"e3a2","Effect of treatment, with screening",25,"ARR",-0.0064,"(-0.0068,-0.0059)",-0.0063
"e3a2","Effect of treatment, with screening",25,"NNS",-156.25,"(-170.2201,-147.4926)",-158.3501
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0189,"(0.0181,0.0198)",0.0189
"e3a3","Effect of treatment, without screening",25,"MRR",2.2771,"(2.162,2.3886)",2.2709
"e3a3","Effect of treatment, without screening",25,"ARR",-0.0106,"(-0.0111,-0.0101)",-0.0106
"e3a3","Effect of treatment, without screening",25,"NNS",-94.3396,"(-99.4086,-90.005)",-94.8026
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e3a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0136,"(0.0128,0.0142)",0.0136
"e3a3","Effect of treatment, with screening",25,"MRR",2.4286,"(2.2613,2.5783)",2.4141
"e3a3","Effect of treatment, with screening",25,"ARR",-0.008,"(-0.0085,-0.0075)",-0.008
"e3a3","Effect of treatment, with screening",25,"NNS",-125,"(-133.4268,-117.9907)",-125.9267
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e3a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0212,"(0.0204,0.0222)",0.0212
"e3a4","Effect of treatment, without screening",25,"MRR",2.5542,"(2.4348,2.6831)",2.5524
"e3a4","Effect of treatment, without screening",25,"ARR",-0.0129,"(-0.0136,-0.0122)",-0.0129
"e3a4","Effect of treatment, without screening",25,"NNS",-77.5194,"(-81.7695,-73.695)",-77.6031
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e3a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0148,"(0.014,0.0154)",0.0148
"e3a4","Effect of treatment, with screening",25,"MRR",2.6429,"(2.4554,2.7985)",2.6234
"e3a4","Effect of treatment, with screening",25,"ARR",-0.0092,"(-0.0097,-0.0087)",-0.0091
"e3a4","Effect of treatment, with screening",25,"NNS",-108.6957,"(-115.4948,-102.7601)",-109.6659
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a1","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0121,"(0.0115,0.0127)",0.0121
"e4a1","Effect of treatment, without screening",25,"MRR",1.4578,"(1.4038,1.5113)",1.46
"e4a1","Effect of treatment, without screening",25,"ARR",-0.0038,"(-0.0041,-0.0035)",-0.0038
"e4a1","Effect of treatment, without screening",25,"NNS",-263.1579,"(-287.3563,-244.4988)",-262.2866
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e4a1","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0114,"(0.0107,0.0118)",0.0114
"e4a1","Effect of treatment, with screening",25,"MRR",2.0357,"(1.9044,2.1596)",2.0252
"e4a1","Effect of treatment, with screening",25,"ARR",-0.0058,"(-0.0062,-0.0054)",-0.0058
"e4a1","Effect of treatment, with screening",25,"NNS",-172.4138,"(-185.384,-161.5509)",-173.7591
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a2","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0168,"(0.0161,0.0175)",0.0168
"e4a2","Effect of treatment, without screening",25,"MRR",2.0241,"(1.9252,2.1235)",2.0222
"e4a2","Effect of treatment, without screening",25,"ARR",-0.0085,"(-0.009,-0.008)",-0.0085
"e4a2","Effect of treatment, without screening",25,"NNS",-117.6471,"(-125.6281,-110.6078)",-117.9026
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e4a2","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0137,"(0.013,0.0144)",0.0137
"e4a2","Effect of treatment, with screening",25,"MRR",2.4464,"(2.2813,2.6117)",2.4409
"e4a2","Effect of treatment, with screening",25,"ARR",-0.0081,"(-0.0086,-0.0076)",-0.0081
"e4a2","Effect of treatment, with screening",25,"NNS",-123.4568,"(-131.0616,-115.8749)",-123.5778
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a3","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0201,"(0.0193,0.0209)",0.0201
"e4a3","Effect of treatment, without screening",25,"MRR",2.4217,"(2.2898,2.545)",2.4132
"e4a3","Effect of treatment, without screening",25,"ARR",-0.0118,"(-0.0124,-0.0111)",-0.0117
"e4a3","Effect of treatment, without screening",25,"NNS",-84.7458,"(-89.8646,-80.537)",-85.2524
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e4a3","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0154,"(0.0146,0.016)",0.0154
"e4a3","Effect of treatment, with screening",25,"MRR",2.75,"(2.5511,2.9197)",2.7301
"e4a3","Effect of treatment, with screening",25,"ARR",-0.0098,"(-0.0103,-0.0092)",-0.0097
"e4a3","Effect of treatment, with screening",25,"NNS",-102.0408,"(-109.1962,-97.0874)",-102.9027
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 0",0.0083,"(0.0077,0.0088)",0.0083
"e4a4","Effect of treatment, without screening",25,"Cumulative Incidence, Group 1",0.0224,"(0.0216,0.0233)",0.0224
"e4a4","Effect of treatment, without screening",25,"MRR",2.6988,"(2.5628,2.8478)",2.6947
"e4a4","Effect of treatment, without screening",25,"ARR",-0.0141,"(-0.0147,-0.0134)",-0.0141
"e4a4","Effect of treatment, without screening",25,"NNS",-70.922,"(-74.6189,-67.8162)",-71.0845
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 0",0.0056,"(0.0051,0.0061)",0.0056
"e4a4","Effect of treatment, with screening",25,"Cumulative Incidence, Group 1",0.0165,"(0.0157,0.0173)",0.0165
"e4a4","Effect of treatment, with screening",25,"MRR",2.9464,"(2.7453,3.1396)",2.9394
"e4a4","Effect of treatment, with screening",25,"ARR",-0.0109,"(-0.0116,-0.0103)",-0.0109
"e4a4","Effect of treatment, with screening",25,"NNS",-91.7431,"(-96.6879,-86.129)",-91.7826
